wait_time,q_index,q_val,tau,g2,g2_err
0,0,0.0037637686035959274,1.9999999494757503e-05,1.1308308,0.012474237
0,0,0.0037637686035959274,3.9999998989515007e-05,1.1377442,0.012472739
0,0,0.0037637686035959274,5.999999848427251e-05,1.1467772,0.012428047
0,0,0.0037637686035959274,7.999999797903001e-05,1.1133941,0.012264407
0,0,0.0037637686035959274,9.999999747378752e-05,1.1260281,0.012529288
0,0,0.0037637686035959274,0.00011999999696854502,1.1255715,0.012073849
0,0,0.0037637686035959274,0.00013999999646330252,1.1221461,0.012434569
0,0,0.0037637686035959274,0.00015999999595806003,1.1177161,0.012061172
0,0,0.0037637686035959274,0.00019999999494757503,1.115417,0.008610866
0,0,0.0037637686035959274,0.00023999999393709004,1.1120636,0.008602639
0,0,0.0037637686035959274,0.00027999999292660505,1.1128628,0.008581499
0,0,0.0037637686035959274,0.00031999999191612005,1.0972912,0.008506002
0,0,0.0037637686035959274,0.00039999998989515007,1.103532,0.0060924343
0,0,0.0037637686035959274,0.0004799999878741801,1.0983795,0.006122255
0,0,0.0037637686035959274,0.0005599999858532101,1.1013442,0.0060808286
0,0,0.0037637686035959274,0.0006399999838322401,1.1036056,0.0060657756
0,0,0.0037637686035959274,0.0007999999797903001,1.0957826,0.0043010022
0,0,0.0037637686035959274,0.0009599999757483602,1.0896469,0.0042984714
0,0,0.0037637686035959274,0.0011199999717064202,1.0878808,0.004334126
0,0,0.0037637686035959274,0.0012799999676644802,1.0892185,0.0043179654
0,0,0.0037637686035959274,0.0015999999595806003,1.0847913,0.0030266799
0,0,0.0037637686035959274,0.0019199999514967203,1.081826,0.0030363523
0,0,0.0037637686035959274,0.0022399999434128404,1.0790262,0.003040677
0,0,0.0037637686035959274,0.0025599999353289604,1.073125,0.003027564
0,0,0.0037637686035959274,0.0031999999191612005,1.0741243,0.0021399388
0,0,0.0037637686035959274,0.0038399999029934406,1.0735079,0.002135339
0,0,0.0037637686035959274,0.004479999886825681,1.0730641,0.002145227
0,0,0.0037637686035959274,0.005119999870657921,1.071063,0.0021365401
0,0,0.0037637686035959274,0.006399999838322401,1.0721855,0.0015088362
0,0,0.0037637686035959274,0.007679999805986881,1.0691681,0.0015107924
0,0,0.0037637686035959274,0.008959999773651361,1.0709919,0.0015114588
0,0,0.0037637686035959274,0.010239999741315842,1.0728794,0.0015132885
0,0,0.0037637686035959274,0.012799999676644802,1.0697244,0.0010714296
0,0,0.0037637686035959274,0.015359999611973763,1.0687122,0.0010708062
0,0,0.0037637686035959274,0.017919999547302723,1.0671916,0.0010700723
0,0,0.0037637686035959274,0.020479999482631683,1.0678209,0.0010727094
0,0,0.0037637686035959274,0.025599999353289604,1.0679712,0.0007594028
0,0,0.0037637686035959274,0.030719999223947525,1.0668466,0.0007603573
0,0,0.0037637686035959274,0.035839999094605446,1.0678124,0.0007627178
0,0,0.0037637686035959274,0.04095999896526337,1.0670304,0.00076327
0,0,0.0037637686035959274,0.05119999870657921,1.0660216,0.0005387268
0,0,0.0037637686035959274,0.06143999844789505,1.0653576,0.00054085156
0,0,0.0037637686035959274,0.07167999818921089,1.0661695,0.0005438551
0,0,0.0037637686035959274,0.08191999793052673,1.0655087,0.0005434437
0,0,0.0037637686035959274,0.10239999741315842,1.0652118,0.00038697038
0,0,0.0037637686035959274,0.1228799968957901,1.0652647,0.00038981796
0,0,0.0037637686035959274,0.14335999637842178,1.0649978,0.0003920107
0,0,0.0037637686035959274,0.16383999586105347,1.0641668,0.00039370343
0,0,0.0037637686035959274,0.20479999482631683,1.063801,0.0002817889
0,0,0.0037637686035959274,0.2457599937915802,1.0638552,0.00028540165
0,0,0.0037637686035959274,0.28671999275684357,1.0626385,0.0002899634
0,0,0.0037637686035959274,0.32767999172210693,1.0621604,0.00029418885
0,0,0.0037637686035959274,0.40959998965263367,1.0616509,0.00021084996
0,0,0.0037637686035959274,0.4915199875831604,1.0610249,0.00021738496
0,0,0.0037637686035959274,0.5734399855136871,1.0604442,0.00022618663
0,0,0.0037637686035959274,0.6553599834442139,1.0600852,0.00023510106
0,0,0.0037637686035959274,0.8191999793052673,1.0587642,0.00017318105
0,0,0.0037637686035959274,0.9830399751663208,1.0580333,0.00018296293
0,0,0.0037637686035959274,1.1468799710273743,1.0574998,0.00020005251
0,0,0.0037637686035959274,1.3107199668884277,1.057111,0.00022288229
0,0,0.0037637686035959274,1.6383999586105347,1.0553398,0.00013773584
0,1,0.00489078770665826,1.9999999494757503e-05,1.1365813,0.015201597
0,1,0.00489078770665826,3.9999998989515007e-05,1.1276807,0.015034892
0,1,0.00489078770665826,5.999999848427251e-05,1.1524893,0.015579838
0,1,0.00489078770665826,7.999999797903001e-05,1.1174815,0.015043076
0,1,0.00489078770665826,9.999999747378752e-05,1.1098012,0.015102549
0,1,0.00489078770665826,0.00011999999696854502,1.0872049,0.014613907
0,1,0.00489078770665826,0.00013999999646330252,1.1163533,0.015062486
0,1,0.00489078770665826,0.00015999999595806003,1.1005738,0.014806717
0,1,0.00489078770665826,0.00019999999494757503,1.0948515,0.010400806
0,1,0.00489078770665826,0.00023999999393709004,1.0932691,0.010613105
0,1,0.00489078770665826,0.00027999999292660505,1.1045352,0.010659878
0,1,0.00489078770665826,0.00031999999191612005,1.1094201,0.010725925
0,1,0.00489078770665826,0.00039999998989515007,1.0903474,0.007576987
0,1,0.00489078770665826,0.0004799999878741801,1.0859308,0.007525141
0,1,0.00489078770665826,0.0005599999858532101,1.0891914,0.007434723
0,1,0.00489078770665826,0.0006399999838322401,1.0825922,0.0074418285
0,1,0.00489078770665826,0.0007999999797903001,1.0782667,0.0052663637
0,1,0.00489078770665826,0.0009599999757483602,1.0725172,0.0052621295
0,1,0.00489078770665826,0.0011199999717064202,1.058585,0.0052763433
0,1,0.00489078770665826,0.0012799999676644802,1.0712714,0.0053092726
0,1,0.00489078770665826,0.0015999999595806003,1.0650374,0.003740259
0,1,0.00489078770665826,0.0019199999514967203,1.0667222,0.00371706
0,1,0.00489078770665826,0.0022399999434128404,1.0607913,0.0037132248
0,1,0.00489078770665826,0.0025599999353289604,1.05635,0.0037190407
0,1,0.00489078770665826,0.0031999999191612005,1.0640678,0.002640048
0,1,0.00489078770665826,0.0038399999029934406,1.0619025,0.0026294298
0,1,0.00489078770665826,0.004479999886825681,1.0627372,0.0026316643
0,1,0.00489078770665826,0.005119999870657921,1.0586817,0.0026256077
0,1,0.00489078770665826,0.006399999838322401,1.058957,0.0018589774
0,1,0.00489078770665826,0.007679999805986881,1.0559976,0.0018621787
0,1,0.00489078770665826,0.008959999773651361,1.0560019,0.0018538476
0,1,0.00489078770665826,0.010239999741315842,1.0567169,0.0018584295
0,1,0.00489078770665826,0.012799999676644802,1.0554944,0.0013095994
0,1,0.00489078770665826,0.015359999611973763,1.0587906,0.0013145399
0,1,0.00489078770665826,0.017919999547302723,1.0563475,0.0013171929
0,1,0.00489078770665826,0.020479999482631683,1.0585197,0.001319698
0,1,0.00489078770665826,0.025599999353289604,1.0538745,0.00093199586
0,1,0.00489078770665826,0.030719999223947525,1.0551388,0.00093547866
0,1,0.00489078770665826,0.035839999094605446,1.0550985,0.00093694695
0,1,0.00489078770665826,0.04095999896526337,1.0542634,0.0009355874
0,1,0.00489078770665826,0.05119999870657921,1.0545775,0.0006625564
0,1,0.00489078770665826,0.06143999844789505,1.0531776,0.0006649834
0,1,0.00489078770665826,0.07167999818921089,1.0538198,0.00066823163
0,1,0.00489078770665826,0.08191999793052673,1.053276,0.0006702476
0,1,0.00489078770665826,0.10239999741315842,1.0532851,0.00047571925
0,1,0.00489078770665826,0.1228799968957901,1.0525954,0.00047839
0,1,0.00489078770665826,0.14335999637842178,1.0519592,0.00048152893
0,1,0.00489078770665826,0.16383999586105347,1.0527498,0.00048449417
0,1,0.00489078770665826,0.20479999482631683,1.050901,0.00034719356
0,1,0.00489078770665826,0.2457599937915802,1.0512999,0.0003527458
0,1,0.00489078770665826,0.28671999275684357,1.0503383,0.00035768558
0,1,0.00489078770665826,0.32767999172210693,1.0506115,0.00036209277
0,1,0.00489078770665826,0.40959998965263367,1.0493603,0.00025964386
0,1,0.00489078770665826,0.4915199875831604,1.0488771,0.0002689202
0,1,0.00489078770665826,0.5734399855136871,1.0484884,0.0002790706
0,1,0.00489078770665826,0.6553599834442139,1.0480783,0.0002911728
0,1,0.00489078770665826,0.8191999793052673,1.0472205,0.00021603814
0,1,0.00489078770665826,0.9830399751663208,1.046609,0.00022972615
0,1,0.00489078770665826,1.1468799710273743,1.0457313,0.0002546583
0,1,0.00489078770665826,1.3107199668884277,1.0449333,0.00028834664
0,1,0.00489078770665826,1.6383999586105347,1.0437844,0.00022172117
0,2,0.006017806809720593,1.9999999494757503e-05,1.1119452,0.018721998
0,2,0.006017806809720593,3.9999998989515007e-05,1.1154815,0.01861721
0,2,0.006017806809720593,5.999999848427251e-05,1.1110355,0.018338671
0,2,0.006017806809720593,7.999999797903001e-05,1.0950278,0.018218571
0,2,0.006017806809720593,9.999999747378752e-05,1.1050575,0.018761247
0,2,0.006017806809720593,0.00011999999696854502,1.0790063,0.018279145
0,2,0.006017806809720593,0.00013999999646330252,1.0914706,0.018216413
0,2,0.006017806809720593,0.00015999999595806003,1.0993541,0.018309647
0,2,0.006017806809720593,0.00019999999494757503,1.0635624,0.013264413
0,2,0.006017806809720593,0.00023999999393709004,1.0930848,0.013434494
0,2,0.006017806809720593,0.00027999999292660505,1.103588,0.01325115
0,2,0.006017806809720593,0.00031999999191612005,1.0808353,0.012643762
0,2,0.006017806809720593,0.00039999998989515007,1.075861,0.009060956
0,2,0.006017806809720593,0.0004799999878741801,1.0713569,0.009239588
0,2,0.006017806809720593,0.0005599999858532101,1.0820688,0.00922137
0,2,0.006017806809720593,0.0006399999838322401,1.0567222,0.009318941
0,2,0.006017806809720593,0.0007999999797903001,1.0565455,0.0064810794
0,2,0.006017806809720593,0.0009599999757483602,1.0535777,0.006361195
0,2,0.006017806809720593,0.0011199999717064202,1.0484571,0.0064823413
0,2,0.006017806809720593,0.0012799999676644802,1.0537935,0.006419157
0,2,0.006017806809720593,0.0015999999595806003,1.055137,0.0045583523
0,2,0.006017806809720593,0.0019199999514967203,1.0476878,0.0044851783
0,2,0.006017806809720593,0.0022399999434128404,1.051647,0.004524131
0,2,0.006017806809720593,0.0025599999353289604,1.055594,0.0044943946
0,2,0.006017806809720593,0.0031999999191612005,1.0472256,0.003248576
0,2,0.006017806809720593,0.0038399999029934406,1.0501127,0.003230651
0,2,0.006017806809720593,0.004479999886825681,1.0519103,0.0032179337
0,2,0.006017806809720593,0.005119999870657921,1.0473784,0.0032393232
0,2,0.006017806809720593,0.006399999838322401,1.0474278,0.0022781007
0,2,0.006017806809720593,0.007679999805986881,1.051355,0.002282102
0,2,0.006017806809720593,0.008959999773651361,1.0482,0.0022926352
0,2,0.006017806809720593,0.010239999741315842,1.0472397,0.0022894877
0,2,0.006017806809720593,0.012799999676644802,1.0484773,0.001622047
0,2,0.006017806809720593,0.015359999611973763,1.0482684,0.0016233055
0,2,0.006017806809720593,0.017919999547302723,1.0494087,0.0016147285
0,2,0.006017806809720593,0.020479999482631683,1.0470144,0.0016279505
0,2,0.006017806809720593,0.025599999353289604,1.0446799,0.0011487961
0,2,0.006017806809720593,0.030719999223947525,1.0454853,0.0011534954
0,2,0.006017806809720593,0.035839999094605446,1.0448966,0.0011590668
0,2,0.006017806809720593,0.04095999896526337,1.043586,0.0011506267
0,2,0.006017806809720593,0.05119999870657921,1.0453752,0.0008169078
0,2,0.006017806809720593,0.06143999844789505,1.0459492,0.0008226656
0,2,0.006017806809720593,0.07167999818921089,1.0438019,0.000822137
0,2,0.006017806809720593,0.08191999793052673,1.0422474,0.00082585955
0,2,0.006017806809720593,0.10239999741315842,1.0443621,0.0005883261
0,2,0.006017806809720593,0.1228799968957901,1.0429825,0.00059149775
0,2,0.006017806809720593,0.14335999637842178,1.0424246,0.0005957623
0,2,0.006017806809720593,0.16383999586105347,1.0418308,0.00059863
0,2,0.006017806809720593,0.20479999482631683,1.0426437,0.00042920472
0,2,0.006017806809720593,0.2457599937915802,1.0416774,0.00043586557
0,2,0.006017806809720593,0.28671999275684357,1.0418851,0.00044262366
0,2,0.006017806809720593,0.32767999172210693,1.0413758,0.00044974347
0,2,0.006017806809720593,0.40959998965263367,1.0404948,0.0003238309
0,2,0.006017806809720593,0.4915199875831604,1.0396085,0.00033521224
0,2,0.006017806809720593,0.5734399855136871,1.0392089,0.0003494806
0,2,0.006017806809720593,0.6553599834442139,1.0388222,0.00036498715
0,2,0.006017806809720593,0.8191999793052673,1.0386109,0.00027474575
0,2,0.006017806809720593,0.9830399751663208,1.0377468,0.0002926273
0,2,0.006017806809720593,1.1468799710273743,1.0368427,0.00032622507
0,2,0.006017806809720593,1.3107199668884277,1.035544,0.0003717271
0,2,0.006017806809720593,1.6383999586105347,1.034199,0.00029382124
0,3,0.007144825912782926,1.9999999494757503e-05,1.1113538,0.023397468
0,3,0.007144825912782926,3.9999998989515007e-05,1.0942638,0.020808347
0,3,0.007144825912782926,5.999999848427251e-05,1.0939027,0.02185799
0,3,0.007144825912782926,7.999999797903001e-05,1.0832866,0.021450348
0,3,0.007144825912782926,9.999999747378752e-05,1.1062683,0.021333182
0,3,0.007144825912782926,0.00011999999696854502,1.0625291,0.02161092
0,3,0.007144825912782926,0.00013999999646330252,1.0706376,0.021193758
0,3,0.007144825912782926,0.00015999999595806003,1.0622472,0.02166987
0,3,0.007144825912782926,0.00019999999494757503,1.0775671,0.015747733
0,3,0.007144825912782926,0.00023999999393709004,1.0418545,0.0152599355
0,3,0.007144825912782926,0.00027999999292660505,1.0495621,0.015153308
0,3,0.007144825912782926,0.00031999999191612005,1.0472577,0.01563424
0,3,0.007144825912782926,0.00039999998989515007,1.0733587,0.011302618
0,3,0.007144825912782926,0.0004799999878741801,1.045655,0.011218371
0,3,0.007144825912782926,0.0005599999858532101,1.0583684,0.011267071
0,3,0.007144825912782926,0.0006399999838322401,1.0412081,0.010748207
0,3,0.007144825912782926,0.0007999999797903001,1.0428318,0.0076922467
0,3,0.007144825912782926,0.0009599999757483602,1.0524915,0.007721996
0,3,0.007144825912782926,0.0011199999717064202,1.0466086,0.007857051
0,3,0.007144825912782926,0.0012799999676644802,1.0322284,0.0077343374
0,3,0.007144825912782926,0.0015999999595806003,1.0413586,0.005594595
0,3,0.007144825912782926,0.0019199999514967203,1.039707,0.005496418
0,3,0.007144825912782926,0.0022399999434128404,1.0352024,0.005630532
0,3,0.007144825912782926,0.0025599999353289604,1.0485774,0.0055607976
0,3,0.007144825912782926,0.0031999999191612005,1.0465448,0.0039451765
0,3,0.007144825912782926,0.0038399999029934406,1.0398558,0.0039549293
0,3,0.007144825912782926,0.004479999886825681,1.0383921,0.0039338795
0,3,0.007144825912782926,0.005119999870657921,1.0388259,0.0039007408
0,3,0.007144825912782926,0.006399999838322401,1.0364628,0.0028100263
0,3,0.007144825912782926,0.007679999805986881,1.0428462,0.002790015
0,3,0.007144825912782926,0.008959999773651361,1.043339,0.0027940532
0,3,0.007144825912782926,0.010239999741315842,1.0402124,0.002802825
0,3,0.007144825912782926,0.012799999676644802,1.037352,0.0019892196
0,3,0.007144825912782926,0.015359999611973763,1.0346073,0.001978492
0,3,0.007144825912782926,0.017919999547302723,1.0402827,0.0019940957
0,3,0.007144825912782926,0.020479999482631683,1.0381663,0.0019969277
0,3,0.007144825912782926,0.025599999353289604,1.037754,0.0014013546
0,3,0.007144825912782926,0.030719999223947525,1.039868,0.0014155966
0,3,0.007144825912782926,0.035839999094605446,1.0375111,0.0014064633
0,3,0.007144825912782926,0.04095999896526337,1.0398586,0.0014193638
0,3,0.007144825912782926,0.05119999870657921,1.0368134,0.0010012038
0,3,0.007144825912782926,0.06143999844789505,1.0360154,0.0010096341
0,3,0.007144825912782926,0.07167999818921089,1.0378305,0.0010113083
0,3,0.007144825912782926,0.08191999793052673,1.0342768,0.0010089944
0,3,0.007144825912782926,0.10239999741315842,1.0363394,0.0007226121
0,3,0.007144825912782926,0.1228799968957901,1.0349811,0.0007245416
0,3,0.007144825912782926,0.14335999637842178,1.0354494,0.00073171814
0,3,0.007144825912782926,0.16383999586105347,1.0345893,0.0007368255
0,3,0.007144825912782926,0.20479999482631683,1.0346159,0.00052907015
0,3,0.007144825912782926,0.2457599937915802,1.0350866,0.00053786644
0,3,0.007144825912782926,0.28671999275684357,1.0339383,0.00054690056
0,3,0.007144825912782926,0.32767999172210693,1.0332439,0.000556003
0,3,0.007144825912782926,0.40959998965263367,1.0332873,0.00040147992
0,3,0.007144825912782926,0.4915199875831604,1.0316582,0.00041620687
0,3,0.007144825912782926,0.5734399855136871,1.0323157,0.00043326043
0,3,0.007144825912782926,0.6553599834442139,1.0313526,0.00045096694
0,3,0.007144825912782926,0.8191999793052673,1.0309741,0.00034675127
0,3,0.007144825912782926,0.9830399751663208,1.0308286,0.00037030605
0,3,0.007144825912782926,1.1468799710273743,1.0302677,0.00041201114
0,3,0.007144825912782926,1.3107199668884277,1.029251,0.00046050968
0,3,0.007144825912782926,1.6383999586105347,1.0281323,0.00033851687
0,4,0.008271845015845259,1.9999999494757503e-05,1.1210474,0.02807466
0,4,0.008271845015845259,3.9999998989515007e-05,1.0801384,0.025184393
0,4,0.008271845015845259,5.999999848427251e-05,1.0994141,0.02589544
0,4,0.008271845015845259,7.999999797903001e-05,1.0941485,0.025955273
0,4,0.008271845015845259,9.999999747378752e-05,1.0835125,0.025177693
0,4,0.008271845015845259,0.00011999999696854502,1.0524538,0.023707373
0,4,0.008271845015845259,0.00013999999646330252,1.0319881,0.024386736
0,4,0.008271845015845259,0.00015999999595806003,1.0685867,0.02532621
0,4,0.008271845015845259,0.00019999999494757503,1.0467255,0.01831915
0,4,0.008271845015845259,0.00023999999393709004,1.0347866,0.017715206
0,4,0.008271845015845259,0.00027999999292660505,1.0441302,0.018048543
0,4,0.008271845015845259,0.00031999999191612005,1.0411462,0.018080527
0,4,0.008271845015845259,0.00039999998989515007,1.0397696,0.012825912
0,4,0.008271845015845259,0.0004799999878741801,1.0488111,0.012919002
0,4,0.008271845015845259,0.0005599999858532101,1.0531422,0.0129338475
0,4,0.008271845015845259,0.0006399999838322401,1.0456963,0.013005204
0,4,0.008271845015845259,0.0007999999797903001,1.0365509,0.009512813
0,4,0.008271845015845259,0.0009599999757483602,1.0398493,0.009455309
0,4,0.008271845015845259,0.0011199999717064202,1.0435493,0.009111487
0,4,0.008271845015845259,0.0012799999676644802,1.0338255,0.009414315
0,4,0.008271845015845259,0.0015999999595806003,1.0336074,0.0067084404
0,4,0.008271845015845259,0.0019199999514967203,1.0310532,0.006633471
0,4,0.008271845015845259,0.0022399999434128404,1.0452542,0.0066312654
0,4,0.008271845015845259,0.0025599999353289604,1.0279812,0.006606846
0,4,0.008271845015845259,0.0031999999191612005,1.0324268,0.004745532
0,4,0.008271845015845259,0.0038399999029934406,1.0314856,0.0047220164
0,4,0.008271845015845259,0.004479999886825681,1.0389385,0.0046627764
0,4,0.008271845015845259,0.005119999870657921,1.035,0.0047613736
0,4,0.008271845015845259,0.006399999838322401,1.0344821,0.0033564554
0,4,0.008271845015845259,0.007679999805986881,1.0302362,0.0033532958
0,4,0.008271845015845259,0.008959999773651361,1.0352685,0.003353989
0,4,0.008271845015845259,0.010239999741315842,1.0319842,0.003359154
0,4,0.008271845015845259,0.012799999676644802,1.0329014,0.002391423
0,4,0.008271845015845259,0.015359999611973763,1.035104,0.0023772407
0,4,0.008271845015845259,0.017919999547302723,1.0368326,0.0023760558
0,4,0.008271845015845259,0.020479999482631683,1.0366809,0.0023702802
0,4,0.008271845015845259,0.025599999353289604,1.032087,0.0016860398
0,4,0.008271845015845259,0.030719999223947525,1.0311286,0.0017020723
0,4,0.008271845015845259,0.035839999094605446,1.0311495,0.0016877222
0,4,0.008271845015845259,0.04095999896526337,1.0336418,0.0016966761
0,4,0.008271845015845259,0.05119999870657921,1.0300504,0.001195697
0,4,0.008271845015845259,0.06143999844789505,1.0324153,0.0012114341
0,4,0.008271845015845259,0.07167999818921089,1.031657,0.0012175238
0,4,0.008271845015845259,0.08191999793052673,1.030354,0.0012185366
0,4,0.008271845015845259,0.10239999741315842,1.0307972,0.0008635507
0,4,0.008271845015845259,0.1228799968957901,1.0303868,0.0008725175
0,4,0.008271845015845259,0.14335999637842178,1.0290916,0.00088351266
0,4,0.008271845015845259,0.16383999586105347,1.0293499,0.00088657084
0,4,0.008271845015845259,0.20479999482631683,1.0280231,0.0006387039
0,4,0.008271845015845259,0.2457599937915802,1.0296756,0.00064987084
0,4,0.008271845015845259,0.28671999275684357,1.0290003,0.0006630877
0,4,0.008271845015845259,0.32767999172210693,1.028047,0.0006709116
0,4,0.008271845015845259,0.40959998965263367,1.0273823,0.0004865806
0,4,0.008271845015845259,0.4915199875831604,1.0272591,0.00050502113
0,4,0.008271845015845259,0.5734399855136871,1.026137,0.00052528613
0,4,0.008271845015845259,0.6553599834442139,1.0258858,0.00054405234
0,4,0.008271845015845259,0.8191999793052673,1.0261015,0.0004255524
0,4,0.008271845015845259,0.9830399751663208,1.0247666,0.00045560076
0,4,0.008271845015845259,1.1468799710273743,1.0243092,0.0004961819
0,4,0.008271845015845259,1.3107199668884277,1.0236032,0.00053327106
0,4,0.008271845015845259,1.6383999586105347,1.0226604,0.00034956433
10,0,0.0037637686035959274,1.9999999494757503e-05,1.1506922,0.010424495
10,0,0.0037637686035959274,3.9999998989515007e-05,1.1456313,0.010412372
10,0,0.0037637686035959274,5.999999848427251e-05,1.1329818,0.0102838995
