wait_time,q_index,q_val,tau,g2,g2_err
20,0,0.0037637686035959274,5.999999848427251e-05,1.1267581,0.00836657
20,0,0.0037637686035959274,7.999999797903001e-05,1.1490617,0.008385534
20,0,0.0037637686035959274,9.999999747378752e-05,1.1407537,0.008428843
20,0,0.0037637686035959274,0.00011999999696854502,1.1529524,0.008506341
20,0,0.0037637686035959274,0.00013999999646330252,1.1472411,0.008531148
20,0,0.0037637686035959274,0.00015999999595806003,1.1299956,0.008388186
20,0,0.0037637686035959274,0.00019999999494757503,1.1330957,0.005936282
20,0,0.0037637686035959274,0.00023999999393709004,1.1274467,0.006012599
20,0,0.0037637686035959274,0.00027999999292660505,1.1282135,0.0059380815
20,0,0.0037637686035959274,0.00031999999191612005,1.1313208,0.0059600277
20,0,0.0037637686035959274,0.00039999998989515007,1.1248386,0.0042079287
20,0,0.0037637686035959274,0.0004799999878741801,1.1212211,0.004200682
20,0,0.0037637686035959274,0.0005599999858532101,1.1216457,0.0041953903
20,0,0.0037637686035959274,0.0006399999838322401,1.1218785,0.0041706054
20,0,0.0037637686035959274,0.0007999999797903001,1.1173042,0.0029565026
20,0,0.0037637686035959274,0.0009599999757483602,1.1151662,0.0029521773
20,0,0.0037637686035959274,0.0011199999717064202,1.114046,0.0029678745
20,0,0.0037637686035959274,0.0012799999676644802,1.1097416,0.0029650303
20,0,0.0037637686035959274,0.0015999999595806003,1.1142634,0.0020988346
20,0,0.0037637686035959274,0.0019199999514967203,1.1110555,0.0020992272
20,0,0.0037637686035959274,0.0022399999434128404,1.1079037,0.0020907107
20,0,0.0037637686035959274,0.0025599999353289604,1.1067742,0.0021006821
20,0,0.0037637686035959274,0.0031999999191612005,1.1066806,0.0014763856
20,0,0.0037637686035959274,0.0038399999029934406,1.1050601,0.0014735961
20,0,0.0037637686035959274,0.004479999886825681,1.107152,0.0014867276
20,0,0.0037637686035959274,0.005119999870657921,1.1055459,0.0014746223
20,0,0.0037637686035959274,0.006399999838322401,1.1045997,0.0010465059
20,0,0.0037637686035959274,0.007679999805986881,1.1065787,0.0010438609
20,0,0.0037637686035959274,0.008959999773651361,1.1048288,0.0010473515
20,0,0.0037637686035959274,0.010239999741315842,1.1044048,0.0010488839
20,0,0.0037637686035959274,0.012799999676644802,1.1027702,0.0007394367
20,0,0.0037637686035959274,0.015359999611973763,1.1034663,0.00074242125
20,0,0.0037637686035959274,0.017919999547302723,1.1025207,0.0007435755
20,0,0.0037637686035959274,0.020479999482631683,1.1027884,0.0007412736
20,0,0.0037637686035959274,0.025599999353289604,1.1031166,0.000525419
20,0,0.0037637686035959274,0.030719999223947525,1.1009853,0.000526402
20,0,0.0037637686035959274,0.035839999094605446,1.1022118,0.000526857
20,0,0.0037637686035959274,0.04095999896526337,1.1012956,0.0005267056
20,0,0.0037637686035959274,0.05119999870657921,1.1011964,0.00037266157
20,0,0.0037637686035959274,0.06143999844789505,1.1014735,0.00037483202
20,0,0.0037637686035959274,0.07167999818921089,1.101192,0.00037444054
20,0,0.0037637686035959274,0.08191999793052673,1.1000363,0.00037641486
20,0,0.0037637686035959274,0.10239999741315842,1.1002724,0.00026796525
20,0,0.0037637686035959274,0.1228799968957901,1.1000361,0.00026916582
20,0,0.0037637686035959274,0.14335999637842178,1.0997783,0.00027054094
20,0,0.0037637686035959274,0.16383999586105347,1.1002482,0.00027304975
20,0,0.0037637686035959274,0.20479999482631683,1.0991845,0.00019484627
20,0,0.0037637686035959274,0.2457599937915802,1.098641,0.00019701051
20,0,0.0037637686035959274,0.28671999275684357,1.0983955,0.00019982301
20,0,0.0037637686035959274,0.32767999172210693,1.0986696,0.00020269968
20,0,0.0037637686035959274,0.40959998965263367,1.0976024,0.00014515602
20,0,0.0037637686035959274,0.4915199875831604,1.0972403,0.00015005007
20,0,0.0037637686035959274,0.5734399855136871,1.0966294,0.00015510697
20,0,0.0037637686035959274,0.6553599834442139,1.0963669,0.00016109858
20,0,0.0037637686035959274,0.8191999793052673,1.0953556,0.00011845959
20,0,0.0037637686035959274,0.9830399751663208,1.0948014,0.0001248263
20,0,0.0037637686035959274,1.1468799710273743,1.0938433,0.00013557586
20,0,0.0037637686035959274,1.3107199668884277,1.0930798,0.00014972092
20,0,0.0037637686035959274,1.6383999586105347,1.0918959,6.394896e-05
20,1,0.00489078770665826,1.9999999494757503e-05,1.129317,0.011213483
20,1,0.00489078770665826,3.9999998989515007e-05,1.1482444,0.011413875
20,1,0.00489078770665826,5.999999848427251e-05,1.12411,0.011191323
20,1,0.00489078770665826,7.999999797903001e-05,1.1399813,0.011493874
20,1,0.00489078770665826,9.999999747378752e-05,1.1270688,0.011353015
20,1,0.00489078770665826,0.00011999999696854502,1.1172628,0.0114362575
20,1,0.00489078770665826,0.00013999999646330252,1.1168389,0.011263719
20,1,0.00489078770665826,0.00015999999595806003,1.1274322,0.01117476
20,1,0.00489078770665826,0.00019999999494757503,1.1127019,0.008027686
20,1,0.00489078770665826,0.00023999999393709004,1.1122487,0.007844228
20,1,0.00489078770665826,0.00027999999292660505,1.1084434,0.008010065
20,1,0.00489078770665826,0.00031999999191612005,1.1130775,0.007976562
20,1,0.00489078770665826,0.00039999998989515007,1.1112102,0.0056353183
20,1,0.00489078770665826,0.0004799999878741801,1.1132517,0.0055805175
20,1,0.00489078770665826,0.0005599999858532101,1.1048237,0.0056144935
20,1,0.00489078770665826,0.0006399999838322401,1.1071968,0.0056454777
20,1,0.00489078770665826,0.0007999999797903001,1.1019182,0.0039720326
20,1,0.00489078770665826,0.0009599999757483602,1.1027931,0.0039624576
20,1,0.00489078770665826,0.0011199999717064202,1.1049087,0.00395548
20,1,0.00489078770665826,0.0012799999676644802,1.1018046,0.003951817
20,1,0.00489078770665826,0.0015999999595806003,1.1005734,0.0028158952
20,1,0.00489078770665826,0.0019199999514967203,1.1013736,0.0028177826
20,1,0.00489078770665826,0.0022399999434128404,1.0980707,0.0028188047
20,1,0.00489078770665826,0.0025599999353289604,1.0990596,0.0028171446
20,1,0.00489078770665826,0.0031999999191612005,1.0951777,0.0019819157
20,1,0.00489078770665826,0.0038399999029934406,1.0971085,0.0019881004
20,1,0.00489078770665826,0.004479999886825681,1.0942922,0.0019836999
20,1,0.00489078770665826,0.005119999870657921,1.0983427,0.0019881357
20,1,0.00489078770665826,0.006399999838322401,1.0938752,0.0014051516
20,1,0.00489078770665826,0.007679999805986881,1.0943174,0.0014060156
20,1,0.00489078770665826,0.008959999773651361,1.0948914,0.0014071713
20,1,0.00489078770665826,0.010239999741315842,1.0904903,0.0014057441
20,1,0.00489078770665826,0.012799999676644802,1.0921937,0.0009912328
20,1,0.00489078770665826,0.015359999611973763,1.0905216,0.0009935854
20,1,0.00489078770665826,0.017919999547302723,1.092267,0.0009988078
20,1,0.00489078770665826,0.020479999482631683,1.0909139,0.000996907
20,1,0.00489078770665826,0.025599999353289604,1.0921568,0.000705852
20,1,0.00489078770665826,0.030719999223947525,1.0912187,0.0007073332
20,1,0.00489078770665826,0.035839999094605446,1.0930763,0.0007071323
20,1,0.00489078770665826,0.04095999896526337,1.0904901,0.00070848723
20,1,0.00489078770665826,0.05119999870657921,1.0896714,0.0005009847
20,1,0.00489078770665826,0.06143999844789505,1.0904907,0.0005020037
20,1,0.00489078770665826,0.07167999818921089,1.0886215,0.00050433073
20,1,0.00489078770665826,0.08191999793052673,1.0900011,0.0005057415
20,1,0.00489078770665826,0.10239999741315842,1.0892617,0.00035960734
20,1,0.00489078770665826,0.1228799968957901,1.0893854,0.00036162403
20,1,0.00489078770665826,0.14335999637842178,1.0887853,0.00036380082
20,1,0.00489078770665826,0.16383999586105347,1.0886039,0.00036673652
20,1,0.00489078770665826,0.20479999482631683,1.0880961,0.0002621016
20,1,0.00489078770665826,0.2457599937915802,1.0878197,0.00026566887
20,1,0.00489078770665826,0.28671999275684357,1.087135,0.00026911902
20,1,0.00489078770665826,0.32767999172210693,1.0871134,0.0002734877
20,1,0.00489078770665826,0.40959998965263367,1.0860345,0.00019565085
20,1,0.00489078770665826,0.4915199875831604,1.0856701,0.0002022764
20,1,0.00489078770665826,0.5734399855136871,1.0850971,0.00021000602
20,1,0.00489078770665826,0.6553599834442139,1.0847946,0.00021875501
20,1,0.00489078770665826,0.8191999793052673,1.0842099,0.00016113924
20,1,0.00489078770665826,0.9830399751663208,1.0833257,0.00017080428
20,1,0.00489078770665826,1.1468799710273743,1.0826374,0.00018764046
20,1,0.00489078770665826,1.3107199668884277,1.0819567,0.00021078503
20,1,0.00489078770665826,1.6383999586105347,1.0808363,0.00014149345
20,2,0.006017806809720593,1.9999999494757503e-05,1.116502,0.014360416
20,2,0.006017806809720593,3.9999998989515007e-05,1.138138,0.01480262
20,2,0.006017806809720593,5.999999848427251e-05,1.118712,0.0146210585
20,2,0.006017806809720593,7.999999797903001e-05,1.1316813,0.014606243
20,2,0.006017806809720593,9.999999747378752e-05,1.1093234,0.014789675
20,2,0.006017806809720593,0.00011999999696854502,1.0976844,0.01439036
20,2,0.006017806809720593,0.00013999999646330252,1.0936246,0.014765824
20,2,0.006017806809720593,0.00015999999595806003,1.1221476,0.014540106
20,2,0.006017806809720593,0.00019999999494757503,1.1229036,0.010507406
20,2,0.006017806809720593,0.00023999999393709004,1.0917546,0.010386491
20,2,0.006017806809720593,0.00027999999292660505,1.1067691,0.010437526
20,2,0.006017806809720593,0.00031999999191612005,1.0978917,0.010280588
20,2,0.006017806809720593,0.00039999998989515007,1.1009442,0.0073477514
20,2,0.006017806809720593,0.0004799999878741801,1.0893849,0.007305155
20,2,0.006017806809720593,0.0005599999858532101,1.0920523,0.0074049174
20,2,0.006017806809720593,0.0006399999838322401,1.0975428,0.0074747875
20,2,0.006017806809720593,0.0007999999797903001,1.0954354,0.005137025
20,2,0.006017806809720593,0.0009599999757483602,1.0903561,0.0052306075
20,2,0.006017806809720593,0.0011199999717064202,1.0884736,0.0051347525
20,2,0.006017806809720593,0.0012799999676644802,1.0826181,0.00520135
20,2,0.006017806809720593,0.0015999999595806003,1.0815973,0.003707369
20,2,0.006017806809720593,0.0019199999514967203,1.0851468,0.003680278
20,2,0.006017806809720593,0.0022399999434128404,1.0873423,0.003685272
20,2,0.006017806809720593,0.0025599999353289604,1.0809813,0.0036616796
20,2,0.006017806809720593,0.0031999999191612005,1.0867863,0.002586087
20,2,0.006017806809720593,0.0038399999029934406,1.0915986,0.0026120655
20,2,0.006017806809720593,0.004479999886825681,1.0870874,0.002598812
20,2,0.006017806809720593,0.005119999870657921,1.0870708,0.0025964947
20,2,0.006017806809720593,0.006399999838322401,1.0831448,0.0018423286
20,2,0.006017806809720593,0.007679999805986881,1.0838611,0.0018379685
20,2,0.006017806809720593,0.008959999773651361,1.0841622,0.001852209
20,2,0.006017806809720593,0.010239999741315842,1.0855548,0.0018471343
20,2,0.006017806809720593,0.012799999676644802,1.0828758,0.0013116321
20,2,0.006017806809720593,0.015359999611973763,1.0823085,0.0013065499
20,2,0.006017806809720593,0.017919999547302723,1.0831451,0.0013049117
20,2,0.006017806809720593,0.020479999482631683,1.0823842,0.0013136871
20,2,0.006017806809720593,0.025599999353289604,1.0818179,0.00092602643
20,2,0.006017806809720593,0.030719999223947525,1.0822743,0.0009291535
20,2,0.006017806809720593,0.035839999094605446,1.0818546,0.0009283012
20,2,0.006017806809720593,0.04095999896526337,1.0802691,0.0009286163
20,2,0.006017806809720593,0.05119999870657921,1.0807985,0.00065676286
20,2,0.006017806809720593,0.06143999844789505,1.0804973,0.00066135393
20,2,0.006017806809720593,0.07167999818921089,1.0801437,0.00066147995
20,2,0.006017806809720593,0.08191999793052673,1.0797786,0.0006642431
20,2,0.006017806809720593,0.10239999741315842,1.0801946,0.0004726605
20,2,0.006017806809720593,0.1228799968957901,1.0791053,0.000474657
20,2,0.006017806809720593,0.14335999637842178,1.0786476,0.0004779328
20,2,0.006017806809720593,0.16383999586105347,1.078506,0.000481195
20,2,0.006017806809720593,0.20479999482631683,1.0782309,0.00034412844
20,2,0.006017806809720593,0.2457599937915802,1.0781751,0.00034957274
20,2,0.006017806809720593,0.28671999275684357,1.077103,0.00035374757
20,2,0.006017806809720593,0.32767999172210693,1.077531,0.00035960105
20,2,0.006017806809720593,0.40959998965263367,1.0762563,0.00025926784
20,2,0.006017806809720593,0.4915199875831604,1.0754384,0.00026790905
20,2,0.006017806809720593,0.5734399855136871,1.0752263,0.00027914593
20,2,0.006017806809720593,0.6553599834442139,1.0745472,0.0002909454
20,2,0.006017806809720593,0.8191999793052673,1.0736992,0.0002173313
20,2,0.006017806809720593,0.9830399751663208,1.0734394,0.0002314455
20,2,0.006017806809720593,1.1468799710273743,1.0721834,0.0002565828
20,2,0.006017806809720593,1.3107199668884277,1.0727373,0.00029202533
20,2,0.006017806809720593,1.6383999586105347,1.0703664,0.00022866174
20,3,0.007144825912782926,1.9999999494757503e-05,1.1380455,0.018896185
20,3,0.007144825912782926,3.9999998989515007e-05,1.122812,0.018113384
20,3,0.007144825912782926,5.999999848427251e-05,1.0967925,0.018065829
20,3,0.007144825912782926,7.999999797903001e-05,1.1317449,0.018824842
20,3,0.007144825912782926,9.999999747378752e-05,1.0774052,0.018243715
20,3,0.007144825912782926,0.00011999999696854502,1.0780455,0.018429417
20,3,0.007144825912782926,0.00013999999646330252,1.0950387,0.018789865
20,3,0.007144825912782926,0.00015999999595806003,1.1177446,0.019099515
20,3,0.007144825912782926,0.00019999999494757503,1.0860425,0.013549777
20,3,0.007144825912782926,0.00023999999393709004,1.0894693,0.013238313
20,3,0.007144825912782926,0.00027999999292660505,1.0873259,0.012969315
20,3,0.007144825912782926,0.00031999999191612005,1.091929,0.012858726
20,3,0.007144825912782926,0.00039999998989515007,1.0859196,0.009330565
20,3,0.007144825912782926,0.0004799999878741801,1.0893894,0.009449145
20,3,0.007144825912782926,0.0005599999858532101,1.0774405,0.0095546115
20,3,0.007144825912782926,0.0006399999838322401,1.0763401,0.009444342
20,3,0.007144825912782926,0.0007999999797903001,1.0868893,0.0065801567
20,3,0.007144825912782926,0.0009599999757483602,1.0787605,0.0066989735
20,3,0.007144825912782926,0.0011199999717064202,1.0810453,0.0066474155
20,3,0.007144825912782926,0.0012799999676644802,1.0749412,0.006659548
20,3,0.007144825912782926,0.0015999999595806003,1.0823283,0.004665787
20,3,0.007144825912782926,0.0019199999514967203,1.0746979,0.004656627
20,3,0.007144825912782926,0.0022399999434128404,1.0836012,0.0047664675
20,3,0.007144825912782926,0.0025599999353289604,1.074138,0.0047737705
20,3,0.007144825912782926,0.0031999999191612005,1.0823401,0.0033720625
20,3,0.007144825912782926,0.0038399999029934406,1.0776987,0.0033416175
20,3,0.007144825912782926,0.004479999886825681,1.0781982,0.0033126164
20,3,0.007144825912782926,0.005119999870657921,1.0744994,0.003353471
20,3,0.007144825912782926,0.006399999838322401,1.0758507,0.0023766353
20,3,0.007144825912782926,0.007679999805986881,1.0763292,0.002354328
20,3,0.007144825912782926,0.008959999773651361,1.077718,0.0024025762
20,3,0.007144825912782926,0.010239999741315842,1.0744594,0.0023843665
20,3,0.007144825912782926,0.012799999676644802,1.0728471,0.0016688559
20,3,0.007144825912782926,0.015359999611973763,1.0738878,0.0016789004
20,3,0.007144825912782926,0.017919999547302723,1.0756025,0.0016861405
20,3,0.007144825912782926,0.020479999482631683,1.0732745,0.0016817453
20,3,0.007144825912782926,0.025599999353289604,1.0735755,0.0011933681
20,3,0.007144825912782926,0.030719999223947525,1.0728369,0.001196272
20,3,0.007144825912782926,0.035839999094605446,1.074614,0.0011878794
20,3,0.007144825912782926,0.04095999896526337,1.0726544,0.0012012922
20,3,0.007144825912782926,0.05119999870657921,1.0733563,0.0008416382
20,3,0.007144825912782926,0.06143999844789505,1.0731206,0.00085190486
20,3,0.007144825912782926,0.07167999818921089,1.0724193,0.00085366005
20,3,0.007144825912782926,0.08191999793052673,1.0718892,0.0008579972
20,3,0.007144825912782926,0.10239999741315842,1.071614,0.00060978794
20,3,0.007144825912782926,0.1228799968957901,1.0719783,0.0006143446
20,3,0.007144825912782926,0.14335999637842178,1.0703503,0.0006176997
20,3,0.007144825912782926,0.16383999586105347,1.0715364,0.000620909
20,3,0.007144825912782926,0.20479999482631683,1.070596,0.00044632982
20,3,0.007144825912782926,0.2457599937915802,1.0695649,0.00045293296
20,3,0.007144825912782926,0.28671999275684357,1.0703251,0.00046022385
20,3,0.007144825912782926,0.32767999172210693,1.0684013,0.00046667698
20,3,0.007144825912782926,0.40959998965263367,1.0683783,0.0003368873
20,3,0.007144825912782926,0.4915199875831604,1.0674582,0.0003494102
20,3,0.007144825912782926,0.5734399855136871,1.0668977,0.00036286438
20,3,0.007144825912782926,0.6553599834442139,1.0666777,0.00037950513
20,3,0.007144825912782926,0.8191999793052673,1.065956,0.00028908625
20,3,0.007144825912782926,0.9830399751663208,1.0658154,0.00030856248
20,3,0.007144825912782926,1.1468799710273743,1.0643936,0.00034265165
20,3,0.007144825912782926,1.3107199668884277,1.063905,0.00038717606
20,3,0.007144825912782926,1.6383999586105347,1.0628456,0.0002974877
20,4,0.008271845015845259,1.9999999494757503e-05,1.1275954,0.022443876
20,4,0.008271845015845259,3.9999998989515007e-05,1.1253242,0.022131877
20,4,0.008271845015845259,5.999999848427251e-05,1.1018506,0.022285711
20,4,0.008271845015845259,7.999999797903001e-05,1.0896444,0.02288225
20,4,0.008271845015845259,9.999999747378752e-05,1.0948368,0.022613391
20,4,0.008271845015845259,0.00011999999696854502,1.1028461,0.022234412
20,4,0.008271845015845259,0.00013999999646330252,1.1075596,0.021419745
20,4,0.008271845015845259,0.00015999999595806003,1.0803461,0.02193911
20,4,0.008271845015845259,0.00019999999494757503,1.0756848,0.01613117
20,4,0.008271845015845259,0.00023999999393709004,1.1029575,0.017162401
20,4,0.008271845015845259,0.00027999999292660505,1.0859399,0.016183872
20,4,0.008271845015845259,0.00031999999191612005,1.0645533,0.01669361
20,4,0.008271845015845259,0.00039999998989515007,1.0977433,0.011447606
20,4,0.008271845015845259,0.0004799999878741801,1.0636435,0.011432743
20,4,0.008271845015845259,0.0005599999858532101,1.0772376,0.0119962245
20,4,0.008271845015845259,0.0006399999838322401,1.0841737,0.011354158
20,4,0.008271845015845259,0.0007999999797903001,1.0689664,0.0081987055
20,4,0.008271845015845259,0.0009599999757483602,1.0751761,0.008252414
20,4,0.008271845015845259,0.0011199999717064202,1.0863211,0.008132217
20,4,0.008271845015845259,0.0012799999676644802,1.0729793,0.008156927
20,4,0.008271845015845259,0.0015999999595806003,1.074448,0.0059466446
20,4,0.008271845015845259,0.0019199999514967203,1.0833188,0.005828903
20,4,0.008271845015845259,0.0022399999434128404,1.0760695,0.005765731
20,4,0.008271845015845259,0.0025599999353289604,1.0845548,0.005813151
20,4,0.008271845015845259,0.0031999999191612005,1.067963,0.0041927383
20,4,0.008271845015845259,0.0038399999029934406,1.0770295,0.004097052
20,4,0.008271845015845259,0.004479999886825681,1.0681815,0.004100266
20,4,0.008271845015845259,0.005119999870657921,1.0724622,0.004193592
20,4,0.008271845015845259,0.006399999838322401,1.0708992,0.0029170548
20,4,0.008271845015845259,0.007679999805986881,1.0682632,0.0029410075
20,4,0.008271845015845259,0.008959999773651361,1.0721008,0.002888679
20,4,0.008271845015845259,0.010239999741315842,1.0700488,0.0029497505
20,4,0.008271845015845259,0.012799999676644802,1.0696806,0.0020717527
20,4,0.008271845015845259,0.015359999611973763,1.0690595,0.002069437
20,4,0.008271845015845259,0.017919999547302723,1.0651084,0.0021016335
20,4,0.008271845015845259,0.020479999482631683,1.0692433,0.0020857286
20,4,0.008271845015845259,0.025599999353289604,1.0674735,0.0014746215
20,4,0.008271845015845259,0.030719999223947525,1.0668747,0.0014726035
20,4,0.008271845015845259,0.035839999094605446,1.0672996,0.0014815138
20,4,0.008271845015845259,0.04095999896526337,1.0676799,0.001475966
20,4,0.008271845015845259,0.05119999870657921,1.0669892,0.0010518765
20,4,0.008271845015845259,0.06143999844789505,1.0662203,0.0010504622
20,4,0.008271845015845259,0.07167999818921089,1.0657173,0.0010501479
20,4,0.008271845015845259,0.08191999793052673,1.0634493,0.0010630337
20,4,0.008271845015845259,0.10239999741315842,1.064623,0.00075827714
20,4,0.008271845015845259,0.1228799968957901,1.0657429,0.0007615526
20,4,0.008271845015845259,0.14335999637842178,1.0643129,0.0007676855
20,4,0.008271845015845259,0.16383999586105347,1.0632164,0.000770026
20,4,0.008271845015845259,0.20479999482631683,1.0638713,0.0005574773
20,4,0.008271845015845259,0.2457599937915802,1.0634718,0.00056604296
20,4,0.008271845015845259,0.28671999275684357,1.0623914,0.0005743977
20,4,0.008271845015845259,0.32767999172210693,1.0618296,0.00058458967
20,4,0.008271845015845259,0.40959998965263367,1.0615764,0.00042440355
20,4,0.008271845015845259,0.4915199875831604,1.0602456,0.00043841958
20,4,0.008271845015845259,0.5734399855136871,1.0602978,0.00045563298
20,4,0.008271845015845259,0.6553599834442139,1.0593666,0.00047332258
20,4,0.008271845015845259,0.8191999793052673,1.0591016,0.00036780973
20,4,0.008271845015845259,0.9830399751663208,1.0580435,0.0003935345
20,4,0.008271845015845259,1.1468799710273743,1.0577153,0.00043253243
20,4,0.008271845015845259,1.3107199668884277,1.0562276,0.00047176192
20,4,0.008271845015845259,1.6383999586105347,1.0548571,0.0003302832
